"","date","Close"
"933",2009-09-24,59.394547
"934",2009-09-25,56.998589
"935",2009-09-28,57.3769
"936",2009-09-29,58.637932
"937",2009-09-30,62.421021
"938",2009-10-01,61.790508
"939",2009-10-02,60.655579
"940",2009-10-05,62.042713
"941",2009-10-06,60.907784
"942",2009-10-07,62.925434
"943",2009-10-08,64.943085
"944",2009-10-09,66.834633
"945",2009-10-12,64.943085
"946",2009-10-13,64.943085
"947",2009-10-14,63.682053
"948",2009-10-15,60.655579
"949",2009-10-16,60.907784
"950",2009-10-19,64.312569
"951",2009-10-20,61.412197
"952",2009-10-21,60.529476
"953",2009-10-22,59.016239
"954",2009-10-23,58.890137
"955",2009-10-26,57.629105
"956",2009-10-27,56.368073
"957",2009-10-28,53.341599
"958",2009-10-29,54.476528
"959",2009-10-30,55.485352
"960",2009-11-02,54.098221
"961",2009-11-03,53.089394
"962",2009-11-04,53.846012
"963",2009-11-05,58.511826
"964",2009-11-06,57.755207
"965",2009-11-09,58.890137
"966",2009-11-10,59.268444
"967",2009-11-11,60.403374
"968",2009-11-12,61.03389
"969",2009-11-13,60.403374
"970",2009-11-16,61.286095
"971",2009-11-17,60.781681
"972",2009-11-18,60.907784
"973",2009-11-19,59.89896
"974",2009-11-20,59.520653
"975",2009-11-23,59.772858
"976",2009-11-24,59.520653
"977",2009-11-25,59.394547
"978",2009-11-26,56.746384
"979",2009-11-27,58.637932
"980",2009-11-30,55.359249
"981",2009-12-01,54.476528
"982",2009-12-02,56.24197
"983",2009-12-03,57.250797
"984",2009-12-04,57.3769
"985",2009-12-07,57.3769
"986",2009-12-08,56.746384
"987",2009-12-09,55.989765
"988",2009-12-10,56.115868
"989",2009-12-11,55.233147
"990",2009-12-14,55.611458
"991",2009-12-15,55.107044
"992",2009-12-16,55.107044
"993",2009-12-17,54.728733
"994",2009-12-18,53.593807
"995",2009-12-21,51.576157
"996",2009-12-22,51.702263
"997",2009-12-23,52.332775
"998",2009-12-28,52.711086
"999",2009-12-29,52.711086
"1000",2009-12-30,50.819538
"1001",2010-01-04,50.693436
"1002",2010-01-05,50.819538
"1003",2010-01-07,50.945641
"1004",2010-01-08,52.206673
"1005",2010-01-11,52.332775
"1006",2010-01-12,51.071747
"1007",2010-01-13,50.06292
"1008",2010-01-14,50.189026
"1009",2010-01-15,50.945641
"1010",2010-01-18,50.945641
"1011",2010-01-19,50.189026
"1012",2010-01-20,49.55851
"1013",2010-01-21,48.42358
"1014",2010-01-22,47.288654
"1015",2010-01-25,46.40593
"1016",2010-01-26,45.90152
"1017",2010-01-27,46.658138
"1018",2010-01-28,45.523209
"1019",2010-01-29,45.649315
"1020",2010-02-01,49.054096
"1021",2010-02-02,48.927994
"1022",2010-02-03,48.297478
"1023",2010-02-04,46.658138
"1024",2010-02-05,45.523209
"1025",2010-02-08,44.514385
"1026",2010-02-09,32.030182
"1027",2010-02-10,33.795624
"1028",2010-02-11,34.552242
"1029",2010-02-12,32.282387
"1030",2010-02-15,30.516945
"1031",2010-02-16,30.012531
"1032",2010-02-17,30.643047
"1033",2010-02-18,30.516945
"1034",2010-02-19,32.534592
"1035",2010-02-22,32.7868
"1036",2010-02-23,31.525768
"1037",2010-02-24,32.030182
"1038",2010-02-25,31.651871
"1039",2010-02-26,31.525768
"1040",2010-03-01,32.408489
"1041",2010-03-02,33.29121
"1042",2010-03-03,32.282387
"1043",2010-03-04,33.795624
"1044",2010-03-05,33.921726
"1045",2010-03-08,33.921726
"1046",2010-03-09,33.29121
"1047",2010-03-10,33.039005
"1048",2010-03-11,33.795624
"1049",2010-03-12,35.687168
"1050",2010-03-15,36.065479
"1051",2010-03-16,35.308861
"1052",2010-03-17,34.804447
"1053",2010-03-18,34.42614
"1054",2010-03-19,35.687168
"1055",2010-03-22,36.065479
"1056",2010-03-23,35.687168
"1057",2010-03-24,35.056656
"1058",2010-03-25,35.561066
"1059",2010-03-26,35.434963
"1060",2010-03-29,35.561066
"1061",2010-03-30,35.939377
"1062",2010-03-31,34.047829
"1063",2010-04-01,34.678345
"1064",2010-04-06,34.678345
"1065",2010-04-07,37.200405
"1066",2010-04-08,43.200432
"1067",2010-04-09,40.500404
"1068",2010-04-12,39.900398
"1069",2010-04-13,39.300392
"1070",2010-04-14,38.700386
"1071",2010-04-15,37.200371
"1072",2010-04-16,36.300362
"1073",2010-04-19,35.400352
"1074",2010-04-20,36.900368
"1075",2010-04-21,38.10038
"1076",2010-04-22,36.900368
"1077",2010-04-23,37.200371
"1078",2010-04-26,39.300392
"1079",2010-04-27,39.600395
"1080",2010-04-28,38.700386
"1081",2010-04-29,39.000389
"1082",2010-04-30,38.700386
"1083",2010-05-03,37.200371
"1084",2010-05-04,34.800346
"1085",2010-05-05,33.300331
"1086",2010-05-06,29.700296
"1087",2010-05-07,28.800287
"1088",2010-05-10,30.300303
"1089",2010-05-11,29.400293
"1090",2010-05-12,29.700296
"1091",2010-05-14,29.10029
"1092",2010-05-17,27.300274
"1093",2010-05-18,26.700268
"1094",2010-05-19,24.600246
"1095",2010-05-20,23.700237
"1096",2010-05-21,25.500256
"1097",2010-05-24,25.200253
"1098",2010-05-25,23.700237
"1099",2010-05-26,25.200253
"1100",2010-05-27,26.100262
"1101",2010-05-28,25.200253
"1102",2010-05-31,25.500256
"1103",2010-06-01,24.600246
"1104",2010-06-02,23.700237
"1105",2010-06-03,23.700237
"1106",2010-06-04,23.100231
"1107",2010-06-07,23.9
"1108",2010-06-08,24.299999
"1109",2010-06-09,25.299999
"1110",2010-06-10,25.9
"1111",2010-06-11,28.200001
"1112",2010-06-14,27.9
"1113",2010-06-15,28.5
"1114",2010-06-16,28.6
"1115",2010-06-17,29.5
"1116",2010-06-18,28.799999
"1117",2010-06-21,28
"1118",2010-06-22,27.700001
"1119",2010-06-23,28.5
"1120",2010-06-24,27.799999
"1121",2010-06-28,27.1
"1122",2010-06-29,25.5
"1123",2010-06-30,24.9
"1124",2010-07-01,24
"1125",2010-07-02,25.4
"1126",2010-07-05,25.700001
"1127",2010-07-06,26.4
"1128",2010-07-07,26.200001
"1129",2010-07-08,25.5
"1130",2010-07-09,24.799999
"1131",2010-07-12,24.799999
"1132",2010-07-13,26.1
"1133",2010-07-14,26
"1134",2010-07-15,25.9
"1135",2010-07-16,25.5
"1136",2010-07-19,25
"1137",2010-07-20,24.200001
"1138",2010-07-21,24.1
"1139",2010-07-22,24
"1140",2010-07-23,24.6
"1141",2010-07-26,25.6
"1142",2010-07-27,25.799999
"1143",2010-07-28,26.700001
"1144",2010-07-29,26.200001
"1145",2010-07-30,26.200001
"1146",2010-08-02,26.799999
"1147",2010-08-03,27.799999
"1148",2010-08-04,28
"1149",2010-08-05,28
"1150",2010-08-06,27.9
"1151",2010-08-09,28.200001
"1152",2010-08-10,28.1
"1153",2010-08-11,26.9
"1154",2010-08-12,26
"1155",2010-08-13,26.5
"1156",2010-08-16,26.1
"1157",2010-08-17,26.1
"1158",2010-08-18,26.9
"1159",2010-08-19,28.299999
"1160",2010-08-20,27.9
"1161",2010-08-23,27.5
"1162",2010-08-24,25.9
"1163",2010-08-25,25.5
"1164",2010-08-26,25.6
"1165",2010-08-27,26.5
"1166",2010-08-30,26.6
"1167",2010-08-31,26.1
"1168",2010-09-01,26.700001
"1169",2010-09-02,25.700001
"1170",2010-09-03,25.700001
"1171",2010-09-06,25.700001
"1172",2010-09-07,25.4
"1173",2010-09-08,25.5
"1174",2010-09-09,26.5
"1175",2010-09-10,27
"1176",2010-09-13,27.4
"1177",2010-09-14,26.6
"1178",2010-09-15,25.700001
"1179",2010-09-16,25.700001
"1180",2010-09-17,25.700001
"1181",2010-09-20,26.1
"1182",2010-09-21,26.299999
"1183",2010-09-22,25.4
"1184",2010-09-23,25
"1185",2010-09-24,25.200001
"1186",2010-09-27,25.299999
"1187",2010-09-28,25.700001
"1188",2010-09-29,25.6
"1189",2010-09-30,25
"1190",2010-10-01,25
"1191",2010-10-04,24.6
"1192",2010-10-05,25.6
"1193",2010-10-06,25.6
"1194",2010-10-07,25.299999
"1195",2010-10-08,25.5
"1196",2010-10-11,25.6
"1197",2010-10-12,25.6
"1198",2010-10-13,26.799999
"1199",2010-10-14,26.6
"1200",2010-10-15,26
"1201",2010-10-18,26.1
"1202",2010-10-19,26.1
"1203",2010-10-20,25.799999
"1204",2010-10-21,25.9
"1205",2010-10-22,26
"1206",2010-10-25,25.700001
"1207",2010-10-26,25.5
"1208",2010-10-27,25.700001
"1209",2010-10-28,25.6
"1210",2010-10-29,25.4
"1211",2010-11-01,25.299999
"1212",2010-11-02,25.700001
"1213",2010-11-03,25.700001
"1214",2010-11-04,26
"1215",2010-11-05,26.200001
"1216",2010-11-08,26.1
"1217",2010-11-09,26.6
"1218",2010-11-10,24.6
"1219",2010-11-11,24.5
"1220",2010-11-12,24.1
"1221",2010-11-15,24.200001
"1222",2010-11-16,24.4
"1223",2010-11-17,24.299999
"1224",2010-11-18,24.700001
"1225",2010-11-19,24.5
"1226",2010-11-22,24.1
"1227",2010-11-23,23.700001
"1228",2010-11-24,23.6
"1229",2010-11-25,23.5
"1230",2010-11-26,22.799999
"1231",2010-11-29,23.1
"1232",2010-11-30,22.6
"1233",2010-12-01,22.299999
"1234",2010-12-02,22.5
"1235",2010-12-03,22.5
"1236",2010-12-06,22.4
"1237",2010-12-07,22.799999
"1238",2010-12-08,22.200001
"1239",2010-12-09,21.9
"1240",2010-12-10,21.799999
"1241",2010-12-13,21.700001
"1242",2010-12-14,21.700001
"1243",2010-12-15,21.700001
"1244",2010-12-16,21.799999
"1245",2010-12-17,21.6
"1246",2010-12-20,21.1
"1247",2010-12-21,20.9
"1248",2010-12-22,20.700001
"1249",2010-12-23,23.700001
"1250",2010-12-27,22.6
"1251",2010-12-28,22.4
"1252",2010-12-29,22.200001
"1253",2010-12-30,22.5
"1254",2011-01-03,25
"1255",2011-01-04,27.799999
"1256",2011-01-05,25.799999
"1257",2011-01-07,26.9
"1258",2011-01-10,25.799999
"1259",2011-01-11,26.700001
"1260",2011-01-12,26.700001
"1261",2011-01-13,26.200001
"1262",2011-01-14,26.1
"1263",2011-01-17,25.700001
"1264",2011-01-18,25.299999
"1265",2011-01-19,24.6
"1266",2011-01-20,24.200001
"1267",2011-01-21,24.799999
"1268",2011-01-24,24.9
"1269",2011-01-25,24.700001
"1270",2011-01-26,24.9
"1271",2011-01-27,25.200001
"1272",2011-01-28,24.700001
"1273",2011-01-31,24.4
"1274",2011-02-01,24.700001
"1275",2011-02-02,24.6
"1276",2011-02-03,24
"1277",2011-02-04,23.4
"1278",2011-02-07,24.4
"1279",2011-02-08,23.9
"1280",2011-02-09,24.4
"1281",2011-02-10,23.9
"1282",2011-02-11,23.4
"1283",2011-02-14,22.700001
"1284",2011-02-15,23.4
"1285",2011-02-16,23.5
"1286",2011-02-17,23
"1287",2011-02-18,23
"1288",2011-02-21,22.5
"1289",2011-02-22,22.299999
"1290",2011-02-23,21.4
"1291",2011-02-24,21.4
"1292",2011-02-25,21.9
"1293",2011-02-28,21.5
"1294",2011-03-01,21.4
"1295",2011-03-02,21
"1296",2011-03-03,21.299999
"1297",2011-03-04,21.299999
"1298",2011-03-07,21.700001
"1299",2011-03-08,22.1
"1300",2011-03-09,22.799999
"1301",2011-03-10,23.200001
"1302",2011-03-11,22.1
"1303",2011-03-14,21.700001
"1304",2011-03-15,20.5
"1305",2011-03-16,20.299999
"1306",2011-03-17,20.4
"1307",2011-03-18,20.700001
"1308",2011-03-21,21.1
"1309",2011-03-22,21.1
"1310",2011-03-23,21.1
"1311",2011-03-24,21.9
"1312",2011-03-25,22.200001
"1313",2011-03-28,22.1
"1314",2011-03-29,21.9
"1315",2011-03-30,22.1
"1316",2011-03-31,22
"1317",2011-04-01,22.799999
"1318",2011-04-04,22.4
"1319",2011-04-05,22.6
"1320",2011-04-06,22.6
"1321",2011-04-07,22.200001
"1322",2011-04-08,21.9
"1323",2011-04-11,21.700001
"1324",2011-04-12,21.700001
"1325",2011-04-13,21.700001
"1326",2011-04-14,21.200001
"1327",2011-04-15,21.299999
"1328",2011-04-18,20.4
"1329",2011-04-19,20.4
"1330",2011-04-20,20.6
"1331",2011-04-21,20.700001
"1332",2011-04-26,21.200001
"1333",2011-04-27,20.6
"1334",2011-04-28,20.200001
"1335",2011-04-29,20.1
"1336",2011-05-02,19.9
"1337",2011-05-03,19.1
"1338",2011-05-04,18.799999
"1339",2011-05-05,19.799999
"1340",2011-05-06,21.9
"1341",2011-05-09,21.6
"1342",2011-05-10,19.6
"1343",2011-05-11,20.5
"1344",2011-05-12,20.1
"1345",2011-05-13,20.1
"1346",2011-05-16,19.9
"1347",2011-05-17,19.799999
"1348",2011-05-18,20
"1349",2011-05-19,20
"1350",2011-05-20,19.9
"1351",2011-05-23,18.9
"1352",2011-05-24,19
"1353",2011-05-25,19.200001
"1354",2011-05-26,19.200001
"1355",2011-05-27,19.1
"1356",2011-05-30,19
"1357",2011-05-31,18.5
"1358",2011-06-01,19.299999
"1359",2011-06-03,18.700001
"1360",2011-06-07,18.299999
"1361",2011-06-08,17.799999
"1362",2011-06-09,16.9
"1363",2011-06-10,16.9
"1364",2011-06-13,16
"1365",2011-06-14,16.5
"1366",2011-06-15,15.8
"1367",2011-06-16,16
"1368",2011-06-17,15.7
"1369",2011-06-20,15.7
"1370",2011-06-21,15.8
"1371",2011-06-22,15.7
"1372",2011-06-23,15.4
"1373",2011-06-27,14.95
"1374",2011-06-28,15
"1375",2011-06-29,15.1
"1376",2011-06-30,17
"1377",2011-07-01,16.1
"1378",2011-07-04,16.700001
"1379",2011-07-05,16.9
"1380",2011-07-06,16.700001
"1381",2011-07-07,17.1
"1382",2011-07-08,16.799999
"1383",2011-07-11,15.5
"1384",2011-07-12,15.1
"1385",2011-07-13,15.2
"1386",2011-07-14,14.5
"1387",2011-07-15,14.25
"1388",2011-07-18,13.7
"1389",2011-07-19,13
"1390",2011-07-20,13.05
"1391",2011-07-21,13.7
"1392",2011-07-22,13.7
"1393",2011-07-25,13.35
"1394",2011-07-26,13
"1395",2011-07-27,12.95
"1396",2011-07-28,12.6
"1397",2011-07-29,12.35
"1398",2011-08-01,12.2
"1399",2011-08-02,11.25
"1400",2011-08-03,11.5
"1401",2011-08-04,10.55
"1402",2011-08-05,11.45
"1403",2011-08-08,11.1
"1404",2011-08-09,11.05
"1405",2011-08-10,10.75
"1406",2011-08-11,11
"1407",2011-08-12,11.7
"1408",2011-08-15,12.5
"1409",2011-08-16,12.25
"1410",2011-08-17,14.85
"1411",2011-08-18,14.3
"1412",2011-08-19,14.65
"1413",2011-08-22,13.9
"1414",2011-08-23,13.65
"1415",2011-08-24,13.4
"1416",2011-08-25,13.15
"1417",2011-08-26,12.7
"1418",2011-08-29,13.85
"1419",2011-08-30,13.8
"1420",2011-08-31,14.55
"1421",2011-09-01,14.55
"1422",2011-09-02,13.95
"1423",2011-09-05,13
"1424",2011-09-06,13.2
"1425",2011-09-07,13.05
"1426",2011-09-08,12.65
"1427",2011-09-09,12
"1428",2011-09-12,11.7
"1429",2011-09-13,11.75
"1430",2011-09-14,11.45
"1431",2011-09-15,11.9
"1432",2011-09-16,11.7
"1433",2011-09-19,11.35
"1434",2011-09-20,11.15
"1435",2011-09-21,11.15
"1436",2011-09-22,10.55
"1437",2011-09-23,10.45
"1438",2011-09-26,10.3
"1439",2011-09-27,10.9
"1440",2011-09-28,11
"1441",2011-09-29,11.2
"1442",2011-09-30,11
"1443",2011-10-03,10.8
"1444",2011-10-04,9.95
"1445",2011-10-05,10.25
"1446",2011-10-06,10.65
"1447",2011-10-07,10.55
"1448",2011-10-10,10.85
"1449",2011-10-11,10.75
"1450",2011-10-12,11.4
"1451",2011-10-13,11.2
"1452",2011-10-14,11.25
"1453",2011-10-17,11.2
"1454",2011-10-18,11.05
"1455",2011-10-19,11.05
"1456",2011-10-20,10.8
"1457",2011-10-21,10.9
"1458",2011-10-24,11.45
"1459",2011-10-25,11.1
"1460",2011-10-26,10.8
"1461",2011-10-27,11.05
"1462",2011-10-28,11.25
"1463",2011-10-31,10.85
"1464",2011-11-01,10.5
"1465",2011-11-02,10.5
"1466",2011-11-03,10.85
"1467",2011-11-04,11.15
"1468",2011-11-07,11.85
"1469",2011-11-08,9.9
"1470",2011-11-09,9.85
"1471",2011-11-10,9.75
"1472",2011-11-11,10.05
"1473",2011-11-14,9.9
"1474",2011-11-15,9.8
"1475",2011-11-16,9.7
"1476",2011-11-17,9.35
"1477",2011-11-18,9.25
"1478",2011-11-21,9.1
"1479",2011-11-22,9.1
"1480",2011-11-23,8.45
"1481",2011-11-24,8.15
"1482",2011-11-25,8
"1483",2011-11-28,8.9
"1484",2011-11-29,8.85
"1485",2011-11-30,9.2
"1486",2011-12-01,8.75
"1487",2011-12-02,8.35
"1488",2011-12-05,8.8
"1489",2011-12-06,9.25
"1490",2011-12-07,9.2
"1491",2011-12-08,8.4
"1492",2011-12-09,8.3
"1493",2011-12-12,7.95
"1494",2011-12-13,7.75
"1495",2011-12-14,7.6
"1496",2011-12-15,7.7
"1497",2011-12-16,7.5
"1498",2011-12-19,7.5
"1499",2011-12-20,8.15
"1500",2011-12-21,7.85
"1501",2011-12-22,7.8
"1502",2011-12-23,7.8
"1503",2011-12-27,7.55
"1504",2011-12-28,7.65
"1505",2011-12-29,7.5
"1506",2011-12-30,8
"1507",2012-01-02,8.3
"1508",2012-01-03,8.2
"1509",2012-01-04,8.3
"1510",2012-01-05,8.35
"1511",2012-01-09,8.4
"1512",2012-01-10,9.1
"1513",2012-01-11,9.35
"1514",2012-01-12,9.05
"1515",2012-01-13,9.05
"1516",2012-01-16,8.9
"1517",2012-01-17,9
"1518",2012-01-18,9
"1519",2012-01-19,9.1
"1520",2012-01-20,9.45
"1521",2012-01-23,9.15
"1522",2012-01-24,9.1
"1523",2012-01-25,9
"1524",2012-01-26,9.1
"1525",2012-01-27,9.5
"1526",2012-01-30,9.05
"1527",2012-01-31,8.85
"1528",2012-02-01,9.1
"1529",2012-02-02,9
"1530",2012-02-03,9.05
"1531",2012-02-06,8.95
"1532",2012-02-07,8.8
"1533",2012-02-08,8.7
"1534",2012-02-09,8.45
"1535",2012-02-10,8.25
"1536",2012-02-13,7.95
"1537",2012-02-14,7.85
"1538",2012-02-15,7.85
"1539",2012-02-16,7.95
"1540",2012-02-17,8.05
"1541",2012-02-20,8.45
"1542",2012-02-21,8.3
"1543",2012-02-22,7.85
"1544",2012-02-23,7.8
"1545",2012-02-24,7.85
"1546",2012-02-27,7.7
"1547",2012-02-28,7.65
"1548",2012-02-29,7.5
"1549",2012-03-01,7.65
"1550",2012-03-02,8.1
"1551",2012-03-05,7.8
"1552",2012-03-06,7.5
"1553",2012-03-07,8.2
"1554",2012-03-08,8.05
"1555",2012-03-09,8
"1556",2012-03-12,8.15
"1557",2012-03-13,8.1
"1558",2012-03-14,8.2
"1559",2012-03-15,9.35
"1560",2012-03-16,9.15
"1561",2012-03-19,8.75
"1562",2012-03-20,8.8
"1563",2012-03-21,8.8
"1564",2012-03-22,8.45
"1565",2012-03-23,8.35
"1566",2012-03-26,8.5
"1567",2012-03-27,8.4
"1568",2012-03-28,8.4
"1569",2012-03-29,8.25
"1570",2012-03-30,8.35
"1571",2012-04-02,8.3
"1572",2012-04-03,8.25
"1573",2012-04-04,8.1
"1574",2012-04-05,8.25
"1575",2012-04-10,8.15
"1576",2012-04-11,8
"1577",2012-04-12,8.15
"1578",2012-04-13,8.15
"1579",2012-04-16,8.2
"1580",2012-04-17,8.6
"1581",2012-04-18,8.4
"1582",2012-04-19,8.3
"1583",2012-04-20,8.45
"1584",2012-04-23,8.35
"1585",2012-04-24,8.4
"1586",2012-04-25,8.35
"1587",2012-04-26,8.2
"1588",2012-04-27,8.25
"1589",2012-04-30,8.25
"1590",2012-05-02,8.3
"1591",2012-05-03,7.1
"1592",2012-05-04,6.9
"1593",2012-05-07,6.9
"1594",2012-05-08,6.65
"1595",2012-05-09,6.65
"1596",2012-05-10,6.9
"1597",2012-05-11,7.15
"1598",2012-05-14,6.95
"1599",2012-05-15,6.85
"1600",2012-05-16,6.6
"1601",2012-05-18,6.45
"1602",2012-05-21,6.4
"1603",2012-05-22,6.5
"1604",2012-05-23,6.25
"1605",2012-05-24,6.15
"1606",2012-05-25,6.1
"1607",2012-05-28,6.05
"1608",2012-05-29,6.1
"1609",2012-05-30,6.05
"1610",2012-05-31,5.95
"1611",2012-06-01,6
"1612",2012-06-04,5.85
"1613",2012-06-05,5.95
"1614",2012-06-07,5.95
"1615",2012-06-08,5.8
"1616",2012-06-11,5.55
"1617",2012-06-12,5.35
"1618",2012-06-13,5.35
"1619",2012-06-14,5.1
"1620",2012-06-15,5.2
"1621",2012-06-18,5.35
"1622",2012-06-19,5.5
"1623",2012-06-20,5.75
"1624",2012-06-21,5.8
"1625",2012-06-25,5.6
"1626",2012-06-26,5.5
"1627",2012-06-27,5.4
"1628",2012-06-28,5.25
"1629",2012-06-29,5.45
"1630",2012-07-02,5.35
"1631",2012-07-03,5.35
"1632",2012-07-04,5.45
"1633",2012-07-05,5.6
"1634",2012-07-06,5.6
"1635",2012-07-09,5.4
"1636",2012-07-10,5.5
"1637",2012-07-11,5.55
"1638",2012-07-12,5.5
"1639",2012-07-13,5.5
"1640",2012-07-16,5.65
"1641",2012-07-17,5.6
"1642",2012-07-18,5.7
"1643",2012-07-19,5.8
"1644",2012-07-20,5.8
"1645",2012-07-23,5.65
"1646",2012-07-24,5.65
"1647",2012-07-25,5.65
"1648",2012-07-26,5.75
"1649",2012-07-27,5.8
"1650",2012-07-30,6
"1651",2012-07-31,6
"1652",2012-08-01,6
"1653",2012-08-02,5.85
"1654",2012-08-03,5.95
"1655",2012-08-06,5.8
"1656",2012-08-07,5.95
"1657",2012-08-08,5.85
"1658",2012-08-09,5.8
"1659",2012-08-10,5.75
"1660",2012-08-13,5.85
"1661",2012-08-14,5.8
"1662",2012-08-15,5.8
"1663",2012-08-16,5.9
"1664",2012-08-17,5.9
"1665",2012-08-20,6
"1666",2012-08-21,6.3
"1667",2012-08-22,6.15
"1668",2012-08-23,6.35
"1669",2012-08-24,6.35
"1670",2012-08-27,6.45
"1671",2012-08-28,6.5
"1672",2012-08-29,6.45
"1673",2012-08-30,6.35
"1674",2012-08-31,6.45
"1675",2012-09-03,6.4
"1676",2012-09-04,6.35
"1677",2012-09-05,6.3
"1678",2012-09-06,6.6
"1679",2012-09-07,6.85
"1680",2012-09-10,7.05
"1681",2012-09-11,8
"1682",2012-09-12,8
"1683",2012-09-13,7.95
"1684",2012-09-14,7.9
"1685",2012-09-17,7.45
"1686",2012-09-18,7.35
"1687",2012-09-19,7.3
"1688",2012-09-20,7.35
"1689",2012-09-21,7.85
"1690",2012-09-24,7.4
"1691",2012-09-25,7.05
"1692",2012-09-26,7.25
"1693",2012-09-27,7.4
"1694",2012-09-28,7.45
"1695",2012-10-01,7.4
"1696",2012-10-02,7.25
"1697",2012-10-03,6.9
"1698",2012-10-04,6.65
"1699",2012-10-05,7.15
"1700",2012-10-08,6.95
"1701",2012-10-09,6.95
"1702",2012-10-10,6.95
"1703",2012-10-11,6.95
"1704",2012-10-12,6.45
"1705",2012-10-15,5.95
"1706",2012-10-16,5.8
"1707",2012-10-17,6.35
"1708",2012-10-18,6.3
"1709",2012-10-19,6.1
"1710",2012-10-22,6.1
"1711",2012-10-23,6.1
"1712",2012-10-24,5.95
"1713",2012-10-25,5.95
"1714",2012-10-26,6.1
"1715",2012-10-29,5.85
"1716",2012-10-30,6.5
"1717",2012-10-31,6.45
"1718",2012-11-01,6.4
"1719",2012-11-02,6.5
"1720",2012-11-05,6.45
"1721",2012-11-06,6.6
"1722",2012-11-07,6.35
"1723",2012-11-08,6.4
"1724",2012-11-09,6.45
"1725",2012-11-12,6.6
"1726",2012-11-13,6.05
"1727",2012-11-14,5.75
"1728",2012-11-15,5.4
"1729",2012-11-16,5.6
"1730",2012-11-19,6.9
"1731",2012-11-20,7.2
"1732",2012-11-21,7
"1733",2012-11-22,7.15
"1734",2012-11-23,7.1
"1735",2012-11-26,7.15
"1736",2012-11-27,7.1
"1737",2012-11-28,6.85
"1738",2012-11-29,7
"1739",2012-11-30,6.95
"1740",2012-12-03,6.9
"1741",2012-12-04,7.15
"1742",2012-12-05,7.2
"1743",2012-12-06,7.3
"1744",2012-12-07,8.2
"1745",2012-12-10,8
"1746",2012-12-11,8.1
"1747",2012-12-12,8.7
"1748",2012-12-13,8.75
"1749",2012-12-14,8.75
"1750",2012-12-17,8.6
"1751",2012-12-18,8.4
"1752",2012-12-19,8.25
"1753",2012-12-20,8.15
"1754",2012-12-21,8.1
"1755",2012-12-27,7.8
"1756",2012-12-28,7.85
